equipment_model_uuid,internal_id,ownership_type,notes
84c4cfea-037e-4409-8b06-4b5cfa85b0ed,51,owned,test import for Acme Storbe-2304 #051
84c4cfea-037e-4409-8b06-4b5cfa85b0ed,52,owned,test import for Acme Storbe-2304 #052
84c4cfea-037e-4409-8b06-4b5cfa85b0ed,53,owned,test import for Acme Storbe-2304 #053
84c4cfea-037e-4409-8b06-4b5cfa85b0ed,54,owned,test import for Acme Storbe-2304 #054
84c4cfea-037e-4409-8b06-4b5cfa85b0ed,55,owned,test import for Acme Storbe-2304 #055
84c4cfea-037e-4409-8b06-4b5cfa85b0ed,56,owned,test import for Acme Storbe-2304 #056
84c4cfea-037e-4409-8b06-4b5cfa85b0ed,57,owned,test import for Acme Storbe-2304 #057
84c4cfea-037e-4409-8b06-4b5cfa85b0ed,58,owned,test import for Acme Storbe-2304 #058
84c4cfea-037e-4409-8b06-4b5cfa85b0ed,59,owned,test import for Acme Storbe-2304 #059
84c4cfea-037e-4409-8b06-4b5cfa85b0ed,60,owned,test import for Acme Storbe-2304 #060
11ff02a7-01af-4817-acd2-7d4b6b1d34f3,101,owned,test import for Jolly 搖頭染色燈 #101
11ff02a7-01af-4817-acd2-7d4b6b1d34f3,102,owned,test import for Jolly 搖頭染色燈 #102
11ff02a7-01af-4817-acd2-7d4b6b1d34f3,103,owned,test import for Jolly 搖頭染色燈 #103
11ff02a7-01af-4817-acd2-7d4b6b1d34f3,104,owned,test import for Jolly 搖頭染色燈 #104
11ff02a7-01af-4817-acd2-7d4b6b1d34f3,105,owned,test import for Jolly 搖頭染色燈 #105
11ff02a7-01af-4817-acd2-7d4b6b1d34f3,106,owned,test import for Jolly 搖頭染色燈 #106
11ff02a7-01af-4817-acd2-7d4b6b1d34f3,107,owned,test import for Jolly 搖頭染色燈 #107
11ff02a7-01af-4817-acd2-7d4b6b1d34f3,108,owned,test import for Jolly 搖頭染色燈 #108
11ff02a7-01af-4817-acd2-7d4b6b1d34f3,109,owned,test import for Jolly 搖頭染色燈 #109
11ff02a7-01af-4817-acd2-7d4b6b1d34f3,110,owned,test import for Jolly 搖頭染色燈 #110
